'Elephant & Castle',5708852.802,285171.3954
'Lambeth North',5709295.458,284341.353
'Waterloo',5709768.25,284244.8514
'Embankment',5710183.714,283625.9736
'Piccadilly Circus',5710490.21,282782.1766
'Oxford Circus',5711020.826,282256.2859
'Regent s Park',5711924.22,281808.3552
'Baker Street',5711809.617,281124.4311
'Marylebone',5711794.685,280711.2833
'Edgware Road',5711433.695,280303.4749
'Paddington',5710929.802,279873.4783
'Warwick Avenue',5711809.797,279267.1943
'Maida Vale',5712537.642,279092.5511
'Kilburn Park',5713079.16,278510.9525
'Queen s Park',5712962.553,277731.1233
'Kensal Green',5712515.112,276428.9718
'Willesden Junction',5712601.495,275168.9274
'Harlesden',5713058.889,274091.2167
'Stonebridge Park',5713872.003,272786.3436
'Wembley Central',5714622.153,271384.2141
'North Wembley',5715863.106,270762.5345
'South Kenton',5716726.228,270418.8918
'Kenton',5717960.603,269797.4222
'Harrow & Wealdstone',5719062.913,268518.7188
'Epping',5730936.367,300609.2301
'Theydon Bois',5728611.608,299727.2938
'Debden',5725652.208,298231.1636
'Grange Hill',5722059.662,298707.4904
'Roding Valley',5722604.276,295267.0709
'Woodford',5721397.546,294569.1397
'South Woodford',5719753.438,294084.7697
'Snaresbrook',5718562.738,293624.8677
'Hainault',5720903.541,298712.7853
'Fairlop',5720182.109,298540.5115
'Barkingside',5718976.58,298304.513
'Newbury Park',5717887.198,298311.7577
'Gants Hill',5718044.035,296729.0508
'Redbridge',5718068.045,295276.3251
'Wanstead',5718056.257,294111.4743
'Leytonstone',5717296.934,292605.7856
'Leyton',5715990.222,291469.1983
'Stratford',5714297.318,291670.0081
'Mile End',5712445.359,289683.0144
'Liverpool Street',5711460.235,286319.4219
'Bank',5710967.133,285880.5077
'St.Paul s',5711152.721,285279.7662
'Holborn',5711292.691,283679.5986
'Tottenham Court Road',5711187.248,283008.4453
'Marble Arch',5710798.623,281049.0243
'Lancaster Gate',5710586.284,279919.4691
'Notting Hill Gate',5710189.988,278460.8197
'Holland Park',5709964.408,277826.7281
'Shepherd s Bush',5709653.552,276915.798
'White City',5710469.382,276508.4938
'East Acton',5710998.302,274818.1385
'North Acton',5711653.274,273965.5664
'Ealing Broadway',5710560.224,271158.9571
'Hanger Lane',5712269.26,271670.8915
'Perivale',5712931.722,269493.2014
'Greenford',5713506.573,267945.3147
'Northolt',5714085.436,266372.6138
'South Ruislip',5714981.679,264227.0608
'Ruislip Gardens',5715388.31,263388.2807
'West Ruislip',5716281.774,261542.1787
'Tower Hill',5710612.547,286745.4999
'Aldgate',5711064.611,286827.6942
'Moorgate',5711498.318,285891.8788
'Barbican',5711772.676,285244.046
'Farringdon',5711696.495,284735.2056
'King s Cross St.Pancras',5712779.82,283382.1171
'Euston Square',5712222.049,282590.6646
'Great Portland Street',5711985.031,282025.4856
'Bayswater',5710570.314,279051.4618
'High Street Kensington',5709235.035,278770.4716
'Gloucester Road',5708590.536,280143.48
'South Kensington',5708589.192,280154.792
'Sloane Square',5708469.345,281320.2964
'Victoria',5708951.635,282141.2948
'St.James s Park',5709321.626,282826.5758
'Temple',5710648.457,284201.079
'Mansion House',5710859.744,285543.4784
'Hampstead',5715509.967,279490.2547
'Latimer Road',5710586.842,276906.8507
'Ladbroke Grove',5711070.291,277394.7527
'Westbourne Park',5711505.923,278028.4586
'Aldgate East',5711207.994,287071.3958
'Whitechapel',5711722.449,287903.2474
'Stanmore',5722134.996,270646.3083
'Queensbury',5719442.673,271845.5704
'Kingsbury',5718334.087,272424.303
'Wembley Park',5716033.91,272442.6378
'Neasden',5715077.653,274515.3838
'Dollis Hill',5714911.108,275325.4551
'Willesden Green',5714589.786,276571.8645
'Kilburn',5714407.74,277693.5833
'West Hampstead',5714402.318,278664.7654
'Finchley Road',5714422.401,279438.0209
'Swiss Cottage',5714062.341,279834.2694
'St.John s Wood',5713105.261,279876.8142
'Green Park',5710079.297,282183.9893
'Southwark',5709860.494,284831.9234
'London Bridge',5710083.704,286209.7701
'Canada Water',5709489.71,291773.2931
'West Ham',5712818.586,292196.7443
'Preston Road',5716963.875,271294.9423
'Northwick Park',5717598.178,269742.2613
'Harrow-on-the-Hill',5717642.278,268409.118
'West Harrow',5717624.906,267293.4982
'Rayners Lane',5717109.44,265976.3324
'Eastcote',5717208.091,264315.5573
'Ruislip Manor',5716806.211,263250.4329
'Ruislip',5716556.692,262584.9421
'Ickenham',5715394.782,261168.7447
'Hillingdon',5714504.677,260641.2084
'Uxbridge',5713687.886,258821.2931
'North Harrow',5718211.994,266616.7333
'Pinner',5719019.662,265343.2462
'Northwood Hills',5719809.896,263354.6747
'Northwood',5720947.001,262290.4198
'Moor Park',5723007.358,261629.7831
'Watford',5726123.564,262532.3199
'Rickmansworth',5724082.943,258720.6943
'Amersham',5727559.776,249339.6338
'Morden',5698319.643,279032.5666
'South Wimbledon',5699794.147,279138.8046
'Tooting Broadway',5701234.657,280778.6346
'Tooting Bec',5702145.169,281319.3217
'Balham',5703013.991,281751.1355
'Stockwell',5706298.072,283726.6741
'Oval',5707425.738,284367.8782
'Kennington',5708121.951,284824.9544
'Old Street',5712391.868,285931.3232
'Angel',5713047.538,284635.6019
'Leicester Square',5710645.076,283153.3987
'Goodge Street',5711642.956,282702.9617
'Warren Street',5712066.546,282430.0453
'Euston',5712440.553,282767.5578
'Mornington Crescent',5713150.336,282324.4289
'Kentish Town',5714945.891,282138.9193
'Tufnell Park',5715638.783,282288.1255
'Archway',5716618.62,282485.026
'Highgate',5717908.003,281685.8358
'East Finchley',5718976.017,280296.6033
'Finchley Central',5720428.413,278337.1616
'Mill Hill East',5721261.017,277109.2076
'West Finchley',5721350.179,278557.4922
'Woodside Park',5722353.529,278736.0419
'Totteridge & Whetstone',5723710.313,279127.8184
'High Barnet',5725942.048,278004.7924
'Belsize Park',5714870.027,280477.1294
'Golders Green',5717251.778,278341.2712
'Hendon Central',5718385.715,276048.0917
'Oakwood',5725746.714,282322.312
'Southgate',5724091.672,282683.2344
'Arnos Grove',5722280.001,282345.4871
'Wood Green',5720215.636,284102.0597
'Turnpike Lane',5719479.122,284568.8901
'Manor House',5717282.686,285146.5951
'Finsbury Park',5716656.404,284517.7019
'Arsenal',5715932.11,284533.8931
'Holloway Road',5715293.167,284061.4445
'Russell Square',5711964.241,283390.1601
'Hyde Park Corner',5709650.816,281504.3905
'Knightsbridge',5709470.429,280988.8
'Earl s Court',5708249.808,278700.1961
'Barons Court',5708057.741,277287.1751
'Hammersmith (Dist&Picc Line)',5708262.946,276689.5966
'Acton Town',5709249.68,272809.2552
'South Ealing',5708984.434,270753.1876
'Northfields',5708865.76,270387.0343
'Osterley',5706734.38,267769.9847
'Hounslow East',5705831.518,267521.7631
'Hounslow Central',5705556.677,266846.6069
'Hounslow West',5705772.088,265405.3604
'Hatton Cross',5704936.987,262892.6962
'Heathrow Terminal 4',5704043.78,261264.7347
'Heathrow Terminals 1-2-3',5705342.992,260812.9024
'Ealing Common',5710054.149,272075.9438
'North Ealing',5710954.422,272033.536
'Park Royal',5711925.906,272289.9016
'Alperton',5713469.212,271091.1746
'Sudbury Town',5714537.404,269984.8636
'Sudbury Hill',5715161.46,268576.0543
'South Harrow',5715967.152,267425.9769
'Vauxhall',5707828.571,283597.6634
'Pimlico',5708142.323,282935.5515
'Highbury & Islington',5714431.461,284460.6966
'Seven Sisters',5718764.016,286548.7828
'Tottenham Hale',5719439.63,287572.1129
'Walthamstow Central',5718890.145,290358.8361
'Upminster',5715627.84,309501.0056
'Upminster Bridge',5715584.711,308341.7208
'Hornchurch',5715118.279,307135.7402
'Elm Park',5714706.954,305719.1976
'Becontree',5713854.493,300715.6173
'Upney',5713698.354,298888.6932
'Barking',5714036.509,297527.1889
'East Ham',5713948.692,295608.4194
'Upton Park',5713537.983,294281.3054
'Plaistow',5713150.514,293075.0584
'Monument',5710615.489,286107.6215
'Westminster',5709513.044,283448.0357
'Gloucester Road ',5708590.536,280143.48
'West Brompton',5707723.775,278661.6995
'Fulham Broadway',5707002.959,278680.2965
'Parsons Green',5706377.95,278205.6933
'Putney Bridge',5705670.675,277762.3421
'East Putney',5704589.932,277641.9051
'Southfields',5703037.51,278026.1234
'Wimbledon Park',5701831.827,278616.7871
'Wimbledon',5700489.578,278194.7569
'West Kensington',5708144.88,277910.8307
'Ravenscourt Park',5708436.392,275795.1063
'Stamford Brook',5708491.506,275057.0022
'Gunnersbury',5708007.488,273034.2371
'Kew Gardens',5706425.235,272437.7964
'Richmond',5704844.415,271310.4635
